imdbID,Title,Released,Awards,Director,Actors,Country,Language,Rated,Runtime,Year,Metascore,imdbRating,imdbVotes,tomatoConsensus,tomatoFresh,tomatoMeter,tomatoRating,tomatoReviews,tomatoRotten,tomatoUserMeter,tomatoUserRating,tomatoUserReviews,Nominated Oscars,Won Oscars,Othter wins,Othter nominations,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
tt0404203,Little Children,2007-02-09 00:00:00,Nominated for 3 Oscars. Another 18 wins & 49 nominations.,Todd Field,Kate Winslet,USA,English,R,136.0,2006,75,7.6,"89,993",Little Children takes a penetrating look at suburbia and its flawed individuals with an unflinching yet humane eye.,126,80,7.4,158,32,82,3.7,94959,3,0,18,49,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0404203,Little Children,2007-02-09 00:00:00,Nominated for 3 Oscars. Another 18 wins & 49 nominations.,Todd Field,Jennifer Connelly,USA,English,R,136.0,2006,75,7.6,"89,993",Little Children takes a penetrating look at suburbia and its flawed individuals with an unflinching yet humane eye.,126,80,7.4,158,32,82,3.7,94959,3,0,18,49,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0405159,Million Dollar Baby,2005-01-28 00:00:00,Won 4 Oscars. Another 59 wins & 69 nominations.,Clint Eastwood,Jay Baruchel,USA,"English, Irish",PG-13,132.0,2004,86,8.1,"445,266","Clint Eastwood's assured direction - combined with knockout performances from Hilary Swank and Morgan Freeman - help Million Dollar Baby to transcend its clichés, and the result is deeply heartfelt and moving.",229,91,8.4,252,23,90,3.8,402903,0,4,59,69,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
tt0405159,Million Dollar Baby,2005-01-28 00:00:00,Won 4 Oscars. Another 59 wins & 69 nominations.,Clint Eastwood,Morgan Freeman,USA,"English, Irish",PG-13,132.0,2004,86,8.1,"445,266","Clint Eastwood's assured direction - combined with knockout performances from Hilary Swank and Morgan Freeman - help Million Dollar Baby to transcend its clichés, and the result is deeply heartfelt and moving.",229,91,8.4,252,23,90,3.8,402903,0,4,59,69,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
tt0405159,Million Dollar Baby,2005-01-28 00:00:00,Won 4 Oscars. Another 59 wins & 69 nominations.,Clint Eastwood,Clint Eastwood,USA,"English, Irish",PG-13,132.0,2004,86,8.1,"445,266","Clint Eastwood's assured direction - combined with knockout performances from Hilary Swank and Morgan Freeman - help Million Dollar Baby to transcend its clichés, and the result is deeply heartfelt and moving.",229,91,8.4,252,23,90,3.8,402903,0,4,59,69,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
tt0405159,Million Dollar Baby,2005-01-28 00:00:00,Won 4 Oscars. Another 59 wins & 69 nominations.,Clint Eastwood,Hilary Swank,USA,"English, Irish",PG-13,132.0,2004,86,8.1,"445,266","Clint Eastwood's assured direction - combined with knockout performances from Hilary Swank and Morgan Freeman - help Million Dollar Baby to transcend its clichés, and the result is deeply heartfelt and moving.",229,91,8.4,252,23,90,3.8,402903,0,4,59,69,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
tt0405676,All the King's Men,2006-09-22 00:00:00,1 win & 3 nominations.,Steven Zaillian,Jude Law,"Germany, USA",English,PG-13,128.0,2006,37,6.2,"20,174",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0405676,All the King's Men,2006-09-22 00:00:00,1 win & 3 nominations.,Steven Zaillian,Sean Penn,"Germany, USA",English,PG-13,128.0,2006,37,6.2,"20,174",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0405676,All the King's Men,2006-09-22 00:00:00,1 win & 3 nominations.,Steven Zaillian,Kate Winslet,"Germany, USA",English,PG-13,128.0,2006,37,6.2,"20,174",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0405676,All the King's Men,2006-09-22 00:00:00,1 win & 3 nominations.,Steven Zaillian,Anthony Hopkins,"Germany, USA",English,PG-13,128.0,2006,37,6.2,"20,174",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0407265,Transamerica,2006-03-03 00:00:00,Nominated for 2 Oscars. Another 28 wins & 19 nominations.,Duncan Tucker,Felicity Huffman,USA,"English, Spanish",R,103.0,2005,66,7.5,"35,258",A terrific performance by Felicity Huffman carries this unconventional but touching transgender road movie.,103,76,6.8,135,32,83,3.6,67870,2,0,28,19,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0407265,Transamerica,2006-03-03 00:00:00,Nominated for 2 Oscars. Another 28 wins & 19 nominations.,Duncan Tucker,Maurice Orozco,USA,"English, Spanish",R,103.0,2005,66,7.5,"35,258",A terrific performance by Felicity Huffman carries this unconventional but touching transgender road movie.,103,76,6.8,135,32,83,3.6,67870,2,0,28,19,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0407265,Transamerica,2006-03-03 00:00:00,Nominated for 2 Oscars. Another 28 wins & 19 nominations.,Duncan Tucker,Danny Burstein,USA,"English, Spanish",R,103.0,2005,66,7.5,"35,258",A terrific performance by Felicity Huffman carries this unconventional but touching transgender road movie.,103,76,6.8,135,32,83,3.6,67870,2,0,28,19,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0407265,Transamerica,2006-03-03 00:00:00,Nominated for 2 Oscars. Another 28 wins & 19 nominations.,Duncan Tucker,Andrea James,USA,"English, Spanish",R,103.0,2005,66,7.5,"35,258",A terrific performance by Felicity Huffman carries this unconventional but touching transgender road movie.,103,76,6.8,135,32,83,3.6,67870,2,0,28,19,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0407887,The Departed,2006-10-06 00:00:00,Won 4 Oscars. Another 81 wins & 109 nominations.,Martin Scorsese,Mark Wahlberg,"USA, Hong Kong","English, Cantonese",R,151.0,2006,86,8.5,"801,077","Featuring outstanding work from an excellent cast that includes Jack Nicholson, Leonardo DiCaprio, and Matt Damon, The Departed is a thoroughly engrossing gangster drama with the gritty authenticity and soupy morality that has infused director Martin Scorsese's past triumphs.",238,91,8.2,262,24,94,4.1,732017,0,4,81,109,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0407887,The Departed,2006-10-06 00:00:00,Won 4 Oscars. Another 81 wins & 109 nominations.,Martin Scorsese,Matt Damon,"USA, Hong Kong","English, Cantonese",R,151.0,2006,86,8.5,"801,077","Featuring outstanding work from an excellent cast that includes Jack Nicholson, Leonardo DiCaprio, and Matt Damon, The Departed is a thoroughly engrossing gangster drama with the gritty authenticity and soupy morality that has infused director Martin Scorsese's past triumphs.",238,91,8.2,262,24,94,4.1,732017,0,4,81,109,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0407887,The Departed,2006-10-06 00:00:00,Won 4 Oscars. Another 81 wins & 109 nominations.,Martin Scorsese,Leonardo DiCaprio,"USA, Hong Kong","English, Cantonese",R,151.0,2006,86,8.5,"801,077","Featuring outstanding work from an excellent cast that includes Jack Nicholson, Leonardo DiCaprio, and Matt Damon, The Departed is a thoroughly engrossing gangster drama with the gritty authenticity and soupy morality that has infused director Martin Scorsese's past triumphs.",238,91,8.2,262,24,94,4.1,732017,0,4,81,109,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0407887,The Departed,2006-10-06 00:00:00,Won 4 Oscars. Another 81 wins & 109 nominations.,Martin Scorsese,Jack Nicholson,"USA, Hong Kong","English, Cantonese",R,151.0,2006,86,8.5,"801,077","Featuring outstanding work from an excellent cast that includes Jack Nicholson, Leonardo DiCaprio, and Matt Damon, The Departed is a thoroughly engrossing gangster drama with the gritty authenticity and soupy morality that has infused director Martin Scorsese's past triumphs.",238,91,8.2,262,24,94,4.1,732017,0,4,81,109,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,2007-12-21 00:00:00,Won 1 Oscar. Another 29 wins & 63 nominations.,Tim Burton,Timothy Spall,"USA, UK","English, Italian",R,116.0,2007,83,7.4,"265,700","Full of pith and Grand Guignol grossness, this macabre musical is perfectly helmed and highly entertaining. Tim Burton masterfully stages the musical in a way that will make you think he has done this many times before.",189,86,7.7,220,31,81,3.9,1694234,0,1,29,63,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,2007-12-21 00:00:00,Won 1 Oscar. Another 29 wins & 63 nominations.,Tim Burton,Johnny Depp,"USA, UK","English, Italian",R,116.0,2007,83,7.4,"265,700","Full of pith and Grand Guignol grossness, this macabre musical is perfectly helmed and highly entertaining. Tim Burton masterfully stages the musical in a way that will make you think he has done this many times before.",189,86,7.7,220,31,81,3.9,1694234,0,1,29,63,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,2007-12-21 00:00:00,Won 1 Oscar. Another 29 wins & 63 nominations.,Tim Burton,Helena Bonham Carter,"USA, UK","English, Italian",R,116.0,2007,83,7.4,"265,700","Full of pith and Grand Guignol grossness, this macabre musical is perfectly helmed and highly entertaining. Tim Burton masterfully stages the musical in a way that will make you think he has done this many times before.",189,86,7.7,220,31,81,3.9,1694234,0,1,29,63,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,2007-12-21 00:00:00,Won 1 Oscar. Another 29 wins & 63 nominations.,Tim Burton,Alan Rickman,"USA, UK","English, Italian",R,116.0,2007,83,7.4,"265,700","Full of pith and Grand Guignol grossness, this macabre musical is perfectly helmed and highly entertaining. Tim Burton masterfully stages the musical in a way that will make you think he has done this many times before.",189,86,7.7,220,31,81,3.9,1694234,0,1,29,63,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
tt0408306,Munich,2006-01-06 00:00:00,Nominated for 5 Oscars. Another 13 wins & 54 nominations.,Steven Spielberg,Eric Bana,"France, Canada, USA","English, German, French, Hebrew, Arabic, Italian, Greek, Russian",R,164.0,2005,74,7.6,"169,777",Steven Spielberg's examination of the Israeli-Palestinian conflict in the aftermath of the Munich assassinations is politically even-handed and cinematically visceral.,157,78,7.5,201,44,83,3.6,329102,5,0,13,54,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
tt0408306,Munich,2006-01-06 00:00:00,Nominated for 5 Oscars. Another 13 wins & 54 nominations.,Steven Spielberg,Daniel Craig,"France, Canada, USA","English, German, French, Hebrew, Arabic, Italian, Greek, Russian",R,164.0,2005,74,7.6,"169,777",Steven Spielberg's examination of the Israeli-Palestinian conflict in the aftermath of the Munich assassinations is politically even-handed and cinematically visceral.,157,78,7.5,201,44,83,3.6,329102,5,0,13,54,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
tt0408306,Munich,2006-01-06 00:00:00,Nominated for 5 Oscars. Another 13 wins & 54 nominations.,Steven Spielberg,Ciarán Hinds,"France, Canada, USA","English, German, French, Hebrew, Arabic, Italian, Greek, Russian",R,164.0,2005,74,7.6,"169,777",Steven Spielberg's examination of the Israeli-Palestinian conflict in the aftermath of the Munich assassinations is politically even-handed and cinematically visceral.,157,78,7.5,201,44,83,3.6,329102,5,0,13,54,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
tt0408306,Munich,2006-01-06 00:00:00,Nominated for 5 Oscars. Another 13 wins & 54 nominations.,Steven Spielberg,Mathieu Kassovitz,"France, Canada, USA","English, German, French, Hebrew, Arabic, Italian, Greek, Russian",R,164.0,2005,74,7.6,"169,777",Steven Spielberg's examination of the Israeli-Palestinian conflict in the aftermath of the Munich assassinations is politically even-handed and cinematically visceral.,157,78,7.5,201,44,83,3.6,329102,5,0,13,54,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
tt0408839,The Heartbreak Kid,2007-10-05 00:00:00,1 win.,Peter Farrelly,Michelle Monaghan,USA,"English, Spanish",R,116.0,2007,46,5.8,"68,564","Despite some amiable performances, The Heartbreak Kid is neither as daring nor as funny as the Farrelly Brothers' earlier films.",45,29,4.6,156,111,37,2.9,314987,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0408839,The Heartbreak Kid,2007-10-05 00:00:00,1 win.,Bobby Farrelly,Michelle Monaghan,USA,"English, Spanish",R,116.0,2007,46,5.8,"68,564","Despite some amiable performances, The Heartbreak Kid is neither as daring nor as funny as the Farrelly Brothers' earlier films.",45,29,4.6,156,111,37,2.9,314987,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0408839,The Heartbreak Kid,2007-10-05 00:00:00,1 win.,Peter Farrelly,Malin Akerman,USA,"English, Spanish",R,116.0,2007,46,5.8,"68,564","Despite some amiable performances, The Heartbreak Kid is neither as daring nor as funny as the Farrelly Brothers' earlier films.",45,29,4.6,156,111,37,2.9,314987,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0408839,The Heartbreak Kid,2007-10-05 00:00:00,1 win.,Bobby Farrelly,Malin Akerman,USA,"English, Spanish",R,116.0,2007,46,5.8,"68,564","Despite some amiable performances, The Heartbreak Kid is neither as daring nor as funny as the Farrelly Brothers' earlier films.",45,29,4.6,156,111,37,2.9,314987,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0408839,The Heartbreak Kid,2007-10-05 00:00:00,1 win.,Bobby Farrelly,Ben Stiller,USA,"English, Spanish",R,116.0,2007,46,5.8,"68,564","Despite some amiable performances, The Heartbreak Kid is neither as daring nor as funny as the Farrelly Brothers' earlier films.",45,29,4.6,156,111,37,2.9,314987,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0408839,The Heartbreak Kid,2007-10-05 00:00:00,1 win.,Bobby Farrelly,Jerry Stiller,USA,"English, Spanish",R,116.0,2007,46,5.8,"68,564","Despite some amiable performances, The Heartbreak Kid is neither as daring nor as funny as the Farrelly Brothers' earlier films.",45,29,4.6,156,111,37,2.9,314987,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0408839,The Heartbreak Kid,2007-10-05 00:00:00,1 win.,Peter Farrelly,Ben Stiller,USA,"English, Spanish",R,116.0,2007,46,5.8,"68,564","Despite some amiable performances, The Heartbreak Kid is neither as daring nor as funny as the Farrelly Brothers' earlier films.",45,29,4.6,156,111,37,2.9,314987,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0408839,The Heartbreak Kid,2007-10-05 00:00:00,1 win.,Peter Farrelly,Jerry Stiller,USA,"English, Spanish",R,116.0,2007,46,5.8,"68,564","Despite some amiable performances, The Heartbreak Kid is neither as daring nor as funny as the Farrelly Brothers' earlier films.",45,29,4.6,156,111,37,2.9,314987,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0410097,Hustle & Flow,2005-07-22 00:00:00,Won 1 Oscar. Another 26 wins & 42 nominations.,Craig Brewer,Taraji P. Henson,USA,English,R,116.0,2005,68,7.4,"32,409","Hustle & Flow is gritty and redemptive, with a profound sense of place and exciting music.",127,82,7.3,155,28,82,3.6,119810,0,1,26,42,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
tt0410097,Hustle & Flow,2005-07-22 00:00:00,Won 1 Oscar. Another 26 wins & 42 nominations.,Craig Brewer,Taryn Manning,USA,English,R,116.0,2005,68,7.4,"32,409","Hustle & Flow is gritty and redemptive, with a profound sense of place and exciting music.",127,82,7.3,155,28,82,3.6,119810,0,1,26,42,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
tt0410097,Hustle & Flow,2005-07-22 00:00:00,Won 1 Oscar. Another 26 wins & 42 nominations.,Craig Brewer,Anthony Anderson,USA,English,R,116.0,2005,68,7.4,"32,409","Hustle & Flow is gritty and redemptive, with a profound sense of place and exciting music.",127,82,7.3,155,28,82,3.6,119810,0,1,26,42,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
tt0410097,Hustle & Flow,2005-07-22 00:00:00,Won 1 Oscar. Another 26 wins & 42 nominations.,Craig Brewer,Terrence Howard,USA,English,R,116.0,2005,68,7.4,"32,409","Hustle & Flow is gritty and redemptive, with a profound sense of place and exciting music.",127,82,7.3,155,28,82,3.6,119810,0,1,26,42,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
tt0413015,Mrs Henderson Presents,2006-02-17 00:00:00,Nominated for 2 Oscars. Another 6 wins & 31 nominations.,Stephen Frears,Christopher Guest,"UK, USA",English,R,103.0,2005,71,7.1,"13,256","Judi Dench and Bob Hoskins shine in this warm, witty period piece.",93,67,6.6,138,45,72,3.3,50140,2,0,6,31,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
tt0413015,Mrs Henderson Presents,2006-02-17 00:00:00,Nominated for 2 Oscars. Another 6 wins & 31 nominations.,Stephen Frears,Bob Hoskins,"UK, USA",English,R,103.0,2005,71,7.1,"13,256","Judi Dench and Bob Hoskins shine in this warm, witty period piece.",93,67,6.6,138,45,72,3.3,50140,2,0,6,31,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
tt0413015,Mrs Henderson Presents,2006-02-17 00:00:00,Nominated for 2 Oscars. Another 6 wins & 31 nominations.,Stephen Frears,Judi Dench,"UK, USA",English,R,103.0,2005,71,7.1,"13,256","Judi Dench and Bob Hoskins shine in this warm, witty period piece.",93,67,6.6,138,45,72,3.3,50140,2,0,6,31,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
tt0413015,Mrs Henderson Presents,2006-02-17 00:00:00,Nominated for 2 Oscars. Another 6 wins & 31 nominations.,Stephen Frears,Will Young,"UK, USA",English,R,103.0,2005,71,7.1,"13,256","Judi Dench and Bob Hoskins shine in this warm, witty period piece.",93,67,6.6,138,45,72,3.3,50140,2,0,6,31,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
tt0414055,Elizabeth: The Golden Age,2007-10-12 00:00:00,Won 1 Oscar. Another 5 wins & 26 nominations.,Shekhar Kapur,Laurence Fox,"UK, France, Germany, USA","English, Spanish, Swedish",PG-13,114.0,2007,45,6.9,"52,274","This sequel is full of lavish costumes and elaborate sets, but lacks the heart and creativity of the original Elizabeth",58,35,5.1,165,107,59,3.3,367746,0,1,5,26,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0414055,Elizabeth: The Golden Age,2007-10-12 00:00:00,Won 1 Oscar. Another 5 wins & 26 nominations.,Shekhar Kapur,Cate Blanchett,"UK, France, Germany, USA","English, Spanish, Swedish",PG-13,114.0,2007,45,6.9,"52,274","This sequel is full of lavish costumes and elaborate sets, but lacks the heart and creativity of the original Elizabeth",58,35,5.1,165,107,59,3.3,367746,0,1,5,26,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0414055,Elizabeth: The Golden Age,2007-10-12 00:00:00,Won 1 Oscar. Another 5 wins & 26 nominations.,Shekhar Kapur,Aimee King,"UK, France, Germany, USA","English, Spanish, Swedish",PG-13,114.0,2007,45,6.9,"52,274","This sequel is full of lavish costumes and elaborate sets, but lacks the heart and creativity of the original Elizabeth",58,35,5.1,165,107,59,3.3,367746,0,1,5,26,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0414055,Elizabeth: The Golden Age,2007-10-12 00:00:00,Won 1 Oscar. Another 5 wins & 26 nominations.,Shekhar Kapur,Jordi Mollà,"UK, France, Germany, USA","English, Spanish, Swedish",PG-13,114.0,2007,45,6.9,"52,274","This sequel is full of lavish costumes and elaborate sets, but lacks the heart and creativity of the original Elizabeth",58,35,5.1,165,107,59,3.3,367746,0,1,5,26,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0414387,Pride & Prejudice,2005-11-23 00:00:00,Nominated for 4 Oscars. Another 14 wins & 46 nominations.,Joe Wright,Keira Knightley,"France, UK, USA",English,PG,129.0,2005,82,7.8,"179,894","Sure, it's another adaptation of cinema's fave Jane Austen novel, but key performances and a modern filmmaking sensibility make this familiar period piece fresh and enjoyable.",146,85,7.7,171,25,89,3.8,457658,4,0,14,46,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0414387,Pride & Prejudice,2005-11-23 00:00:00,Nominated for 4 Oscars. Another 14 wins & 46 nominations.,Joe Wright,Rosamund Pike,"France, UK, USA",English,PG,129.0,2005,82,7.8,"179,894","Sure, it's another adaptation of cinema's fave Jane Austen novel, but key performances and a modern filmmaking sensibility make this familiar period piece fresh and enjoyable.",146,85,7.7,171,25,89,3.8,457658,4,0,14,46,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0414387,Pride & Prejudice,2005-11-23 00:00:00,Nominated for 4 Oscars. Another 14 wins & 46 nominations.,Joe Wright,Jena Malone,"France, UK, USA",English,PG,129.0,2005,82,7.8,"179,894","Sure, it's another adaptation of cinema's fave Jane Austen novel, but key performances and a modern filmmaking sensibility make this familiar period piece fresh and enjoyable.",146,85,7.7,171,25,89,3.8,457658,4,0,14,46,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0414387,Pride & Prejudice,2005-11-23 00:00:00,Nominated for 4 Oscars. Another 14 wins & 46 nominations.,Joe Wright,Talulah Riley,"France, UK, USA",English,PG,129.0,2005,82,7.8,"179,894","Sure, it's another adaptation of cinema's fave Jane Austen novel, but key performances and a modern filmmaking sensibility make this familiar period piece fresh and enjoyable.",146,85,7.7,171,25,89,3.8,457658,4,0,14,46,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0418773,Junebug,2005-09-16 00:00:00,Nominated for 1 Oscar. Another 20 wins & 22 nominations.,Phil Morrison,Alessandro Nivola,USA,English,R,106.0,2005,80,7.0,"18,530","Aided and abetted by a wonderful cast, director Phil Morrison transforms familiar material into an understated and resonant comedy.",110,86,7.5,128,18,74,3.4,46613,1,0,20,22,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0418773,Junebug,2005-09-16 00:00:00,Nominated for 1 Oscar. Another 20 wins & 22 nominations.,Phil Morrison,David Kuhn,USA,English,R,106.0,2005,80,7.0,"18,530","Aided and abetted by a wonderful cast, director Phil Morrison transforms familiar material into an understated and resonant comedy.",110,86,7.5,128,18,74,3.4,46613,1,0,20,22,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0418773,Junebug,2005-09-16 00:00:00,Nominated for 1 Oscar. Another 20 wins & 22 nominations.,Phil Morrison,Embeth Davidtz,USA,English,R,106.0,2005,80,7.0,"18,530","Aided and abetted by a wonderful cast, director Phil Morrison transforms familiar material into an understated and resonant comedy.",110,86,7.5,128,18,74,3.4,46613,1,0,20,22,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0418773,Junebug,2005-09-16 00:00:00,Nominated for 1 Oscar. Another 20 wins & 22 nominations.,Phil Morrison,Alicia Van Couvering,USA,English,R,106.0,2005,80,7.0,"18,530","Aided and abetted by a wonderful cast, director Phil Morrison transforms familiar material into an understated and resonant comedy.",110,86,7.5,128,18,74,3.4,46613,1,0,20,22,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0421715,The Curious Case of Benjamin Button,2008-12-25 00:00:00,Won 3 Oscars. Another 67 wins & 130 nominations.,David Fincher,Faune Chambers Watkins,USA,"English, Russian, French",PG-13,166.0,2008,70,7.8,"432,257",Curious Case of Benjamin Button is an epic fantasy tale with rich storytelling backed by fantastic performances.,171,72,7.1,237,66,80,3.7,688674,0,3,67,130,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
tt0421715,The Curious Case of Benjamin Button,2008-12-25 00:00:00,Won 3 Oscars. Another 67 wins & 130 nominations.,David Fincher,Julia Ormond,USA,"English, Russian, French",PG-13,166.0,2008,70,7.8,"432,257",Curious Case of Benjamin Button is an epic fantasy tale with rich storytelling backed by fantastic performances.,171,72,7.1,237,66,80,3.7,688674,0,3,67,130,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
tt0421715,The Curious Case of Benjamin Button,2008-12-25 00:00:00,Won 3 Oscars. Another 67 wins & 130 nominations.,David Fincher,Cate Blanchett,USA,"English, Russian, French",PG-13,166.0,2008,70,7.8,"432,257",Curious Case of Benjamin Button is an epic fantasy tale with rich storytelling backed by fantastic performances.,171,72,7.1,237,66,80,3.7,688674,0,3,67,130,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
tt0421715,The Curious Case of Benjamin Button,2008-12-25 00:00:00,Won 3 Oscars. Another 67 wins & 130 nominations.,David Fincher,Brad Pitt,USA,"English, Russian, French",PG-13,166.0,2008,70,7.8,"432,257",Curious Case of Benjamin Button is an epic fantasy tale with rich storytelling backed by fantastic performances.,171,72,7.1,237,66,80,3.7,688674,0,3,67,130,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
tt0422720,Marie Antoinette,2006-10-20 00:00:00,Won 1 Oscar. Another 11 wins & 16 nominations.,Sofia Coppola,Rip Torn,"USA, France, Japan","English, Latin, French",PG-13,123.0,2006,65,6.4,"75,483","Lavish imagery and a daring soundtrack set this film apart from most period dramas; in fact, style complete takes precedence over plot and character development in Coppola's vision of the doomed queen.",98,55,6.0,178,80,56,3.0,261848,0,1,11,16,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0422720,Marie Antoinette,2006-10-20 00:00:00,Won 1 Oscar. Another 11 wins & 16 nominations.,Sofia Coppola,Jason Schwartzman,"USA, France, Japan","English, Latin, French",PG-13,123.0,2006,65,6.4,"75,483","Lavish imagery and a daring soundtrack set this film apart from most period dramas; in fact, style complete takes precedence over plot and character development in Coppola's vision of the doomed queen.",98,55,6.0,178,80,56,3.0,261848,0,1,11,16,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
